"Campaign name","Ad name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Amount spent (THB)","Post reactions","Post comments","Post shares","Facebook likes",Views,"Reporting starts","Reporting ends"
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",55-64,female,22024,27389,19421,1,370,THB,1193.21021373,48,1,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",65+,female,39787,116629,440,,1284,THB,1160.08282603,414,7,13,409,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",55-64,female,37736,103675,370,,972,THB,1045.29187169,344,6,8,318,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",65+,female,17214,20902,14824,,234,THB,890.35208679,22,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",25-34,female,21337,50396,252,,638,THB,880.11733099,209,2,7,308,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",35-44,female,18890,45037,218,,584,THB,846.50826803,192,2,5,294,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",45-54,female,26565,62018,246,,621,THB,810.74862514,214,1,6,267,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",55-64,male,79285,112556,58,,115,THB,786.77950747,44,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",45-54,male,84834,112510,47,,93,THB,770.72972151,33,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",25-34,male,13383,33528,242,,492,THB,750.35233878,206,,9,264,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",45-54,female,13856,16764,11183,,152,THB,744.42371581,26,1,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",35-44,male,11526,27162,203,,389,THB,708.94117191,160,3,11,243,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",25-34,male,84026,101711,59,,110,THB,696.44071223,29,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",35-44,male,78365,98552,42,,92,THB,661.32118059,21,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",25-34,male,17194,19818,10713,,197,THB,644.0410786,41,,2,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",55-64,female,67662,90373,56,,120,THB,630.72158866,38,1,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",35-44,male,11800,14327,9229,,147,THB,618.58787428,21,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",45-54,male,10312,13199,8993,1,125,THB,600.90564826,13,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",55-64,male,10278,13159,8935,,126,THB,581.54321071,13,,1,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",25-34,female,19207,21590,10224,,197,THB,549.49917668,52,,,1,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",35-44,male,7660,12911,145,,255,THB,536.32127062,105,,16,148,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",55-64,male,55643,71935,24,,41,THB,499.91008076,19,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",55-64,female,57480,71392,47,1,91,THB,494.29019227,33,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",65+,male,16028,45356,130,,420,THB,491.35249731,122,1,5,149,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",45-54,male,10532,24287,143,,279,THB,490.05214666,115,3,9,152,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",45-54,male,55457,71390,24,,51,THB,486.62034445,15,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",35-44,female,10793,12697,7118,,124,THB,456.77750391,23,,1,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",65+,male,45513,63913,35,,86,THB,447.1040374,26,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",25-34,male,7299,12988,105,,176,THB,445.53550779,69,,4,85,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",55-64,male,13611,32846,117,,293,THB,432.72668837,105,2,6,139,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",35-44,male,53177,61800,25,,43,THB,406.88192663,12,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",45-54,female,46729,59417,30,,54,THB,405.7345891,23,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",65+,female,41384,56512,30,,75,THB,398.74468232,27,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",25-34,male,47524,56832,25,,32,THB,385.40235282,13,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",65+,male,7026,8857,6027,,89,THB,378.56765804,8,,,1,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",35-44,female,7261,12275,97,,194,THB,371.59638128,71,,5,88,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",45-54,male,6115,10696,95,,175,THB,356.96061588,75,1,1,82,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",65+,female,37654,46013,29,,65,THB,318.81367408,23,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",45-54,female,8286,14473,87,,156,THB,316.36462409,78,,2,66,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",45-54,female,37438,45818,31,,48,THB,316.05372884,12,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",25-34,female,6335,11325,77,,156,THB,300.41834244,57,1,4,74,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",65+,male,30679,42529,27,,42,THB,291.28422032,21,1,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",25-34,male,2147,4395,24,,65,THB,251.2215124,24,,,55,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",55-64,female,3458,6887,24,,90,THB,249.47073527,17,3,2,55,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",35-44,male,1823,3876,15,,40,THB,246.97962951,12,,2,40,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",55-64,female,9443,17374,61,,162,THB,246.77721183,53,2,2,46,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",55-64,male,6095,10570,54,,128,THB,245.67677834,43,,3,59,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",45-54,male,1789,3755,32,,53,THB,235.78466028,25,2,4,41,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",65+,female,7670,14948,51,,148,THB,227.77972824,46,2,1,53,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",25-34,female,30876,33290,16,,35,THB,224.71700316,9,,,1,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",65+,female,3378,7374,26,,82,THB,223.94940684,20,,1,31,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",35-44,female,29094,32120,12,,25,THB,211.757176,8,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",25-34,female,2223,4516,15,,59,THB,209.82313646,14,,,41,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",65+,male,2362,5024,26,,85,THB,202.30980143,19,2,2,40,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",45-54,female,2393,4690,26,,64,THB,198.37805621,20,1,2,41,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",55-64,male,2202,4569,31,,43,THB,188.71376642,24,2,5,30,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",35-44,female,2030,4005,20,,53,THB,185.83248747,12,2,1,39,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",35-44,female,22065,24639,17,,20,THB,162.13678287,8,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",25-34,female,20835,23599,12,,19,THB,156.6168924,3,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",65+,male,5417,9631,31,,79,THB,151.34962047,27,,2,34,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",25-34,unknown,204,440,7,,9,THB,28.6577278,5,,,4,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",35-44,unknown,153,308,2,,4,THB,20.61555916,2,,,5,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",35-44,unknown,108,174,1,,4,THB,10.68420878,1,,,2,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",25-34,unknown,16,43,,,0,THB,7.51333503,,,,1,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",45-54,unknown,76,148,3,,5,THB,6.14241966,3,,,3,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",25-34,unknown,99,174,2,,4,THB,5.88231719,2,,,2,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",35-44,unknown,11,46,2,,1,THB,5.77256233,2,,,2,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",25-34,unknown,126,153,101,,2,THB,5.5707013,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",45-54,unknown,134,312,2,,3,THB,5.52148892,2,,,1,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",25-34,unknown,504,602,,,0,THB,5.42992759,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",65+,unknown,95,293,1,,3,THB,3.21086584,,,,2,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",35-44,unknown,70,76,51,,1,THB,3.17039912,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",35-44,unknown,355,436,,,0,THB,2.86996173,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",45-54,unknown,283,395,,,0,THB,2.78996279,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",25-34,unknown,303,379,2,,2,THB,2.62994782,1,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",55-64,unknown,49,56,43,,2,THB,2.5403198,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",45-54,unknown,242,341,,,0,THB,2.38995258,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",45-54,unknown,52,57,35,,0,THB,2.28028707,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",55-64,unknown,230,321,1,,1,THB,2.26996973,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026","Page Follower | D*Sparkle โปร 59,800.-  | 1-30 June 2026",55-64,unknown,94,277,,,0,THB,2.20059341,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",65+,unknown,21,40,1,,1,THB,1.99078422,1,,,1,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",35-44,unknown,232,284,,,1,THB,1.92996171,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",55-64,unknown,185,264,,,0,THB,1.85996309,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026","Awareness | Pride Month Pro 29,800.-  | 1-30 June 2026",65+,unknown,144,201,,,0,THB,1.51997973,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",45-54,unknown,14,46,,,0,THB,1.41062615,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026","Awareness | D*Ultimate x Journal Privilege    | 1-25 June 2026",65+,unknown,117,164,,,0,THB,1.03997936,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Engage | Lifestyle reels  | 1-30 June 2026","Lifestyle reels |  1-30 June 2026",65+,unknown,22,29,17,,0,THB,1.00012591,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",65+,unknown,9,14,,,0,THB,0.48021316,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  Pride Month Pro 29,800.-  | 1-30 June 2026","Page Follower | Pride Month Pro 29,800.-  | 1-30 June 2026",55-64,unknown,25,40,,,0,THB,0.48018916,,,,,,2026-06-01,2026-06-29
"2201 | BU DUL | Page Follower |  D*Ultimate x Journal Privilege | 1-25 June 2026","Page Follower | D*Ultimate x Journal Privilege | 1-25 June 2026",55-64,unknown,3,8,,,0,THB,0.16007105,,,,,,2026-06-01,2026-06-29
